,year,country_id,proportion_votes,extreme_type
0,2019,7,12.0,Right
1,2014,7,2.67,Right
2,2019,7,8.0,Left
3,2014,7,1.33,Left
4,2019,6,11.17,Right
5,2015,6,20.67,Right
6,2019,6,7.26,Left
7,2015,6,7.82,Left
8,2017,3,1.73,Right
9,2012,3,0.35,Right
10,2017,3,4.68,Left
11,2012,3,1.21,Left
12,2018,8,24.92,Right
13,2012,8,4.29,Right
14,2018,8,24.13,Right
15,2012,8,5.71,Right
16,2018,8,0.0,Left
17,2012,8,0.0,Left
18,2018,8,0.0,Left
19,2012,8,0.0,Left
20,2015,9,9.13,Right
21,2011,9,0.0,Right
22,2015,9,0.0,Left
23,2011,9,0.0,Left
24,2018,10,7.45,Right
25,2014,10,14.04,Right
26,2019,1,14.28,Left
27,2019,1,6.8,Right
28,2016,1,16.0,Left
29,2016,1,0.0,Right
30,2011,1,6.0,Left
31,2011,1,0.0,Right
32,2019,4,33.67,Left
33,2019,4,0.0,Right
34,2015,4,53.33,Left
35,2015,4,6.0,Right
36,2013,5,20.5,Right
37,2017,5,26.0,Right
38,2013,5,1.0,Left
39,2017,5,0.8,Left
40,2017,2,9.1,Left
41,2012,2,9.7,Left
42,2017,2,14.9,Right
43,2012,2,10.1,Right
